Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.270	945	582	0	1596	2393	265129	264185	6.318E-32	122
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.232	1113	594	0	1620	2393	261199	260087	1.210E-27	109
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.256	921	575	0	1620	2393	271543	270623	2.236E-27	108
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.274	801	561	0	1620	2393	263428	262628	1.038E-26	106
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.249	927	567	0	1626	2381	274318	273392	6.532E-26	104
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.248	903	581	0	1620	2393	268312	267410	1.027E-24	100
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.269	777	565	0	1620	2393	262438	261662	1.394E-24	100
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.264	798	562	0	1596	2393	266170	265406	1.892E-24	100
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.260	762	537	0	1620	2381	267091	266366	3.375E-22	93
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.263	594	380	0	1620	2213	270334	269819	3.607E-16	75
Nilaparvata_lugens|XM_022330430.2:62-2614	NC_085131.1_10116925_10552554	0.332	255	166	0	528	776	273622	273368	5.699E-09	48
Achroia_grisella|XM_059202286.1:1-14742	NC_085131.1_10116925_10552554	0.312	261	179	0	43	303	275325	275065	4.162E-05	45
Achroia_grisella|XM_059202286.1:1-14742	NC_085131.1_10116925_10552554	0.903	42	4	0	42	1	276306	276347	3.433E-02	29
Achroia_grisella|XM_059202286.1:1-14742	NC_085131.1_10116925_10552554	0.367	105	64	0	14544	14645	274534	274430	5.731E-02	25
Cimex_lectularius|XM_024228484.1:64-1191	NC_085131.1_10116925_10552554	0.474	105	53	0	258	362	268513	268412	2.268E-03	34
Halyomorpha_halys|XM_067051847.1:56-2059	NC_085131.1_10116925_10552554	0.404	249	141	0	1611	1859	266803	266567	3.018E-13	61
Galleria_mellonella|XM_026905081.3:68-18064	NC_085131.1_10116925_10552554	0.134	16020	13579	0	43	16062	275325	259645	1.918E-71	266
Galleria_mellonella|XM_026905081.3:68-18064	NC_085131.1_10116925_10552554	0.441	123	58	0	2220	2342	268507	268403	1.191E-04	36
Galleria_mellonella|XM_026905081.3:68-18064	NC_085131.1_10116925_10552554	0.411	105	58	0	639	737	268513	268409	3.208E-02	29
Galleria_mellonella|XM_026905081.3:68-18064	NC_085131.1_10116925_10552554	0.331	138	66	0	17181	17318	268507	268409	5.944E-02	28
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.541	16056	7229	0	40	15789	275337	259282	0.000E+00	5461
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.757	9045	2156	0	15616	6572	259455	268328	0.000E+00	4625
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.801	6414	1262	0	6784	443	268521	274934	0.000E+00	3507
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1809	0	0	13659	15443	261436	259628	0.000E+00	1375
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1617	0	0	444	2060	274933	273317	0.000E+00	1287
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1581	0	0	9828	11408	265252	263672	0.000E+00	1250
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1677	0	0	2100	3722	273277	271601	0.000E+00	1208
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.930	1533	103	0	7911	9377	265252	263720	0.000E+00	996
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.759	1881	404	0	7911	9791	273277	271601	3.104E-317	967
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1173	0	0	3759	4931	271564	270392	2.252E-309	930
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.815	1677	292	0	9828	11408	273277	271601	6.056E-309	937
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.734	1881	481	0	7911	9791	261436	259628	2.156E-304	930
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1140	0	0	11445	12581	263635	262496	4.526E-296	891
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.812	1614	301	0	2109	3722	261229	259628	2.866E-295	899
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.804	1623	310	0	2100	3722	265252	263672	2.350E-293	893
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.738	1782	424	0	13662	15443	273220	271601	4.053E-290	887
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.692	1809	487	0	9828	11408	261436	259628	2.905E-273	834
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.726	1677	377	0	5541	6917	273277	271601	1.519E-269	820
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.686	1785	496	0	13659	15443	265252	263672	3.996E-265	814
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.729	1581	318	0	3759	4931	265252	263672	1.001E-255	776
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	1.000	1005	0	0	12618	13622	262459	261473	4.877E-253	765
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.727	1581	320	0	9828	11408	271564	270392	3.216E-252	773
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.721	1581	384	0	5541	6917	265252	263672	8.239E-251	766
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.670	1731	563	0	15458	13752	259613	261343	8.871E-250	769
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.705	1614	476	0	11414	9801	263666	265279	6.554E-248	762
Bombyx_mori|NM_001113262.1:1-15792	NC_085131.1_10116925_10552554	0.607	1881	465	0	7911	9791	268351	267167	2.785E-239	741
