NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	80.900	17430	3329	0	493208	475779	17828	399	0.000E+00	9632
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	72.800	17958	4884	0	475417	493374	37	17994	0.000E+00	8771
NW_026442138.1_9947984_10728591	Achroia_grisella|XM_059202286.1:1-14742	36.900	14238	7903	0	475417	489654	37	12561	0.000E+00	2889
NW_026442138.1_9947984_10728591	Achroia_grisella|XM_059202286.1:1-14742	36.300	12759	7689	0	492620	479862	12560	489	0.000E+00	2529
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	91.700	558	46	0	480542	481099	5162	5719	1.395E-115	359
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.800	558	51	0	479906	480463	4526	5083	2.387E-114	355
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	84.200	558	88	0	480542	481099	4526	5083	3.285E-104	326
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	83.900	558	90	0	479906	480463	5162	5719	1.160E-103	324
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.800	495	50	0	477650	478144	2270	2764	1.433E-99	311
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.300	483	47	0	478223	478705	2843	3325	9.829E-98	306
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	483	48	0	478709	479191	3329	3811	1.848E-97	305
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	483	48	0	478709	479191	13625	14107	1.848E-97	305
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	483	48	0	486371	486853	10991	11473	1.848E-97	305
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	483	48	0	489005	489487	3329	3811	1.848E-97	305
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	483	48	0	489005	489487	13625	14107	1.848E-97	305
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.500	483	51	0	478709	479191	10991	11473	1.228E-96	302
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.500	483	51	0	489005	489487	10991	11473	1.228E-96	302
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.400	483	51	0	486371	486853	3329	3811	1.683E-96	302
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.400	483	51	0	486371	486853	13625	14107	1.683E-96	302
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.000	483	53	0	477026	477508	1646	2128	5.949E-96	301
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	82.500	492	86	0	477653	478144	5228	5719	5.124E-89	281
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	82.600	492	85	0	480608	481099	2273	2764	9.923E-89	281
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	82.000	492	88	0	477653	478144	4592	5083	2.482E-88	279
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	81.700	492	90	0	479972	480463	2273	2764	1.696E-87	278
NW_026442138.1_9947984_10728591	Achroia_grisella|XM_059202286.1:1-14742	30.100	2100	1385	0	478627	480726	12679	14661	2.706E-87	317
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	88.700	438	49	0	484565	485002	9185	9622	2.964E-86	272
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	87.900	438	53	0	485930	486367	10550	10987	2.702E-85	269
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	85.500	438	63	0	484565	485002	10550	10987	2.046E-82	261
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	315	0	0	477456	477770	2076	2390	3.503E-82	258
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	85.100	438	65	0	485930	486367	9185	9622	5.277E-82	259
NW_026442138.1_9947984_10728591	Achroia_grisella|XM_059202286.1:1-14742	34.100	1623	1012	0	490541	488919	14210	12675	4.003E-81	297
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	79.000	474	99	0	478718	479191	1655	2128	5.183E-81	258
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	79.000	474	99	0	489014	489487	1655	2128	5.183E-81	258
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	78.200	474	103	0	486380	486853	1655	2128	4.721E-80	255
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	78.100	474	104	0	477035	477508	3338	3811	6.472E-80	254
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	78.100	474	104	0	477035	477508	13634	14107	6.472E-80	254
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	77.500	474	106	0	477035	477508	11000	11473	4.299E-79	252
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	315	0	0	492402	492716	17022	17336	3.342E-78	246
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	315	0	0	476016	476330	636	950	2.225E-77	244
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	315	0	0	482802	483116	7422	7736	5.742E-77	243
NW_026442138.1_9947984_10728591	Bombyx_mori|NM_001113262.1:1-15792	13.700	15015	12483	0	477460	492474	832	15297	1.623E-75	278
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	92.200	366	28	0	490844	491209	15464	15829	5.840E-75	238
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	87.000	369	48	0	488633	489001	13253	13621	2.832E-70	224
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	84.500	369	57	0	485999	486367	13253	13621	2.474E-67	217
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	83.300	369	61	0	488633	489001	10619	10987	1.434E-66	214
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	83.300	369	61	0	484634	485002	13253	13621	4.241E-66	214
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	92.600	321	24	0	490247	490567	14867	15187	1.561E-65	210
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	81.700	369	67	0	488633	489001	9254	9622	6.355E-65	209
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	92.900	315	22	0	482858	483172	7478	7792	1.775E-64	207
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.600	321	30	0	490247	490567	15509	15829	9.503E-64	205
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	91.900	315	25	0	492402	492716	7422	7736	1.183E-63	204
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	57.100	558	207	0	478223	478705	5162	5719	3.392E-63	206
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	57.400	558	205	0	480542	481099	2843	3325	4.008E-63	207
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	57.000	558	207	0	478223	478705	4526	5083	4.651E-63	206
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	90.100	321	32	0	490889	491209	14867	15187	5.051E-63	203
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	56.700	558	209	0	479906	480463	2843	3325	3.638E-62	205
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.500	315	33	0	482802	483116	17022	17336	1.355E-61	198
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	78.300	366	78	0	490844	491209	5162	5521	5.777E-61	198
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	94.200	294	17	0	483950	484243	8570	8863	6.415E-61	196
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	94.200	294	17	0	483950	484243	12569	12862	6.415E-61	196
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	94.200	294	17	0	487949	488242	8570	8863	6.415E-61	196
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	94.200	294	17	0	487949	488242	12569	12862	6.415E-61	196
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	89.800	309	31	0	491659	491351	16279	15971	1.542E-60	195
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	87.500	315	39	0	477456	477770	7422	7736	8.256E-60	193
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	77.100	366	82	0	490844	491209	4526	4885	9.924E-60	194
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	240	0	0	478896	479135	3516	3755	1.601E-59	191
NW_026442138.1_9947984_10728591	Galleria_mellonella|XM_026905081.3:68-18064	100.000	240	0	0	478896	479135	9813	10052	1.601E-59	191
