cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	92.300	219	17	0	224	6	224	6	6.631E-44	143
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	92.300	219	17	0	220	2	220	2	6.631E-44	143
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	100.000	168	0	0	168	1	168	1	3.740E-40	132
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	99.000	168	2	0	2	169	2	169	6.912E-36	119
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	89.100	189	20	0	1	189	1	189	9.890E-36	119
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	69.100	219	67	0	3	221	3	221	5.252E-30	104
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Apis_Mellifera_cds-XP_006561846.2_len224	56.700	153	66	0	154	2	154	2	2.794E-14	59
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Apis_Mellifera_cds-XP_006561846.2_len224	41.900	213	123	0	3	215	3	215	3.568E-13	55
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Apis_Mellifera_cds-XP_006561846.2_len224	51.600	108	49	0	62	169	68	169	2.045E-07	38
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Apis_Mellifera_cds-XP_006561846.2_len224	48.100	114	56	0	168	61	168	55	5.359E-07	37
cds6_Bombus_Impatiens_cds-XP_012240064.1_len224	cds6_Apis_Mellifera_cds-XP_006561846.2_len224	49.200	108	54	0	224	117	224	117	2.185E-06	36
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	100.000	261	0	0	2	262	2	262	1.102E-66	210
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	100.000	261	0	0	261	1	261	1	5.909E-60	190
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	79.300	345	71	0	3	347	3	347	5.975E-59	189
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	82.400	189	33	0	266	78	266	78	2.738E-32	109
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	87.500	123	15	0	187	309	187	309	1.774E-21	77
cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	cds6_Halyomorpha_Halys_cds-XP_066907948.1_len350	88.800	105	12	0	79	183	79	183	3.648E-18	67
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	99.100	243	2	0	2	244	2	244	1.254E-53	172
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	87.600	270	33	0	3	272	3	272	1.643E-51	166
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	100.000	189	0	0	189	1	189	1	1.948E-43	141
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	92.500	210	16	0	272	63	272	63	4.804E-42	138
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	94.600	129	7	0	214	86	214	86	3.704E-25	88
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Bombus_Impatiens_cds-XP_012240064.1_len267	48.800	270	135	0	3	272	3	266	9.077E-23	84
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Apis_Mellifera_cds-XP_006561846.2_len273	98.400	108	2	0	130	237	130	237	1.354E-21	77
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Bombus_Impatiens_cds-XP_012240064.1_len267	55.400	117	50	0	128	241	119	235	3.775E-09	44
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Bombus_Impatiens_cds-XP_012240064.1_len267	57.400	99	39	0	189	97	180	82	7.907E-08	40
cds2_Apis_Mellifera_cds-XP_006561846.2_len273	cds2_Bombus_Impatiens_cds-XP_012240064.1_len267	44.500	132	71	0	272	144	266	135	2.828E-07	38
cds3_Apis_Mellifera_cds-XP_006561846.2_len644	cds3_Apis_Mellifera_cds-XP_006561846.2_len644	91.300	642	56	0	3	644	3	644	1.122E-133	410
cds3_Apis_Mellifera_cds-XP_006561846.2_len644	cds3_Apis_Mellifera_cds-XP_006561846.2_len644	88.300	468	55	0	43	510	43	510	1.149E-92	289
