NC_060211.1_88691067_116863941	Nilaparvata_lugens|XM_022330430.2:62-2614	61.000	66	25	0	17052825	17052890	1605	1670	6.065E-04	29
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	48.600	87	38	0	4692355	4692281	588	674	6.760E-04	29
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	48.600	87	38	0	4692355	4692281	12636	12722	6.760E-04	29
NC_060211.1_88691067_116863941	Homalodisca_vitripennis|XM_046819027.1:1-3429	42.900	99	53	0	9331025	9331123	2718	2810	8.750E-04	29
NC_060211.1_88691067_116863941	Homalodisca_vitripennis|XM_046819027.1:1-3429	73.500	51	13	0	19743152	19743202	3024	3074	8.990E-04	28
NC_060211.1_88691067_116863941	Cotesia_glomerata|XM_044741814.1:33-2447	63.700	60	20	0	16111757	16111701	2083	2024	1.014E-03	28
NC_060211.1_88691067_116863941	Apis_mellifera|XM_006561783.3:172-4623	57.900	66	27	0	6420349	6420414	504	569	1.169E-03	28
NC_060211.1_88691067_116863941	Bombus	54.600	72	30	0	24651512	24651441	3129	3194	1.210E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	55.500	75	33	0	5995608	5995682	138	64	1.232E-03	30
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	81.100	45	8	0	13189758	13189714	3615	3659	1.321E-03	28
NC_060211.1_88691067_116863941	Bombus	49.600	81	40	0	2221856	2221936	2055	1975	1.357E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	83.500	45	7	0	24699012	24699056	1884	1928	1.437E-03	29
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	1644	1721	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	2784	2861	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	3924	4001	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	5064	5141	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	6204	6281	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	7344	7421	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	8484	8561	1.885E-03	28
NC_060211.1_88691067_116863941	Vanessa_cardui|XM_047115316.1:60-13040	51.000	78	38	0	20695860	20695937	11841	11918	1.885E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	37.400	123	74	0	26217062	26216940	315	196	1.933E-03	29
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	64.700	57	20	0	27697488	27697432	7831	7887	1.939E-03	27
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	87.800	42	5	0	24699012	24699053	3567	3608	1.987E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	87.800	42	5	0	24699012	24699053	9864	9905	1.987E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	87.800	42	5	0	24699012	24699053	11229	11270	1.987E-03	28
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	87.800	42	5	0	24699012	24699053	13863	13904	1.987E-03	28
NC_060211.1_88691067_116863941	Halyomorpha_halys|XM_067051847.1:56-2059	41.500	102	59	0	18194927	18194826	1563	1664	2.094E-03	28
NC_060211.1_88691067_116863941	Achroia_grisella|XM_059202286.1:1-14742	46.300	84	45	0	25993426	25993343	14043	14126	2.526E-03	27
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	64.700	57	20	0	17530018	17529962	16123	16067	2.746E-03	27
NC_060211.1_88691067_116863941	Vespula	36.400	126	78	0	21716256	21716134	1	126	2.778E-03	29
NC_060211.1_88691067_116863941	Bombus	54.300	69	31	0	22196588	22196656	244	176	3.021E-03	27
NC_060211.1_88691067_116863941	Achroia_grisella|XM_059202286.1:1-14742	66.900	54	18	0	15295828	15295881	14301	14354	3.021E-03	27
NC_060211.1_88691067_116863941	Bombus	36.600	123	72	0	5700325	5700438	307	185	3.236E-03	29
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	88.600	39	4	0	8248600	8248638	3862	3900	3.286E-03	27
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	82.700	42	7	0	20740653	20740694	5472	5513	3.286E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	95.700	36	2	0	19851668	19851703	5374	5339	3.494E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	95.700	36	2	0	19851668	19851703	784	749	3.494E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	95.700	36	2	0	19851668	19851703	4393	4358	3.494E-03	27
NC_060211.1_88691067_116863941	Bombyx_mori|NM_001113262.1:1-15792	44.500	90	46	0	8237686	8237775	15456	15373	3.607E-03	27
NC_060211.1_88691067_116863941	Cydia_amplana|XM_063509091.1:104-1423	72.400	51	14	0	655159	655209	142	192	3.724E-03	28
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	50.700	75	36	0	4184822	4184748	5017	4943	3.800E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	50.700	75	36	0	4184822	4184748	4036	3962	3.800E-03	27
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	55.000	69	31	0	5936422	5936354	135	67	4.005E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	50.700	75	34	0	23962861	23962935	4023	4091	4.018E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	50.700	75	34	0	23962861	23962935	5004	5072	4.018E-03	27
NC_060211.1_88691067_116863941	Cotesia_glomerata|XM_044741814.1:33-2447	48.800	84	42	0	24801794	24801877	1609	1692	4.154E-03	29
NC_060211.1_88691067_116863941	Apis_mellifera|XM_006561783.3:172-4623	50.700	75	32	0	13272671	13272736	2364	2438	4.246E-03	27
NC_060211.1_88691067_116863941	Vespula	68.300	51	16	0	12578171	12578121	643	593	4.273E-03	26
NC_060211.1_88691067_116863941	Bombus	47.800	78	40	0	18589994	18590071	2094	2017	4.273E-03	26
NC_060211.1_88691067_116863941	Achroia_grisella|XM_059202286.1:1-14742	100.000	33	0	0	2636494	2636526	14328	14296	4.273E-03	26
NC_060211.1_88691067_116863941	Galleria_mellonella|XM_026905081.3:68-18064	100.000	33	0	0	11240861	11240893	8007	8039	4.665E-03	27
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	100.000	33	0	0	19851668	19851700	2752	2720	4.834E-03	26
NC_060211.1_88691067_116863941	Manduca_sexta|XM_037438226.1:635-8722	100.000	33	0	0	19851668	19851700	1768	1736	4.834E-03	26
